2026-07-03T15:04:29.206Z INFO     input_sim Pressed key '1' via uinput daemon
2026-07-03T15:04:29.206Z INFO     server action=deactivate hp=393/1660 (23.7%) armlet=active reason=panic_combo_off
2026-07-03T15:04:29.477Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "em
2026-07-03T15:04:29.478Z INFO     server RAW hero items: {}
2026-07-03T15:04:29.478Z INFO     server RAW hero: {"facet": 0, "xpos": 493, "ypos": 251, "id": 59, "name": "npc_dota_hero_huskar", "level": 3, "xp": 758, "alive": false, "respawn_seconds": 3, "buyback_cost": 8384, "buyback_cooldown": 643, "health": 0, "max_health": 1110, "health_percent": 0, "mana": 0, "max_mana": 0, "mana_percent": 100, "silenced"
2026-07-03T15:04:29.478Z DEBUG    armlet_logic extract_hero: flat, health=0
2026-07-03T15:04:29.478Z DEBUG    armlet_logic extract_items: slots, 4 items
2026-07-03T15:04:29.478Z INFO     server action=none hp=0/1110 (0.0%) armlet=inactive reason=dead
2026-07-03T15:04:30.005Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "em
2026-07-03T15:04:30.005Z INFO     server RAW hero items: {}
2026-07-03T15:04:30.006Z INFO     server RAW hero: {"facet": 0, "xpos": 493, "ypos": 251, "id": 59, "name": "npc_dota_hero_huskar", "level": 3, "xp": 758, "alive": false, "respawn_seconds": 3, "buyback_cost": 8384, "buyback_cooldown": 643, "health": 0, "max_health": 1110, "health_percent": 0, "mana": 0, "max_mana": 0, "mana_percent": 100, "silenced"
2026-07-03T15:04:30.006Z DEBUG    armlet_logic extract_hero: flat, health=0
2026-07-03T15:04:30.006Z DEBUG    armlet_logic extract_items: slots, 4 items
2026-07-03T15:04:30.006Z INFO     server action=none hp=0/1110 (0.0%) armlet=inactive reason=dead
2026-07-03T15:04:30.505Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "em
2026-07-03T15:04:30.506Z INFO     server RAW hero items: {}
2026-07-03T15:04:30.506Z INFO     server RAW hero: {"facet": 0, "xpos": 493, "ypos": 251, "id": 59, "name": "npc_dota_hero_huskar", "level": 3, "xp": 758, "alive": false, "respawn_seconds": 2, "buyback_cost": 8384, "buyback_cooldown": 643, "health": 0, "max_health": 1110, "health_percent": 0, "mana": 0, "max_mana": 0, "mana_percent": 100, "silenced"
2026-07-03T15:04:30.506Z DEBUG    armlet_logic extract_hero: flat, health=0
2026-07-03T15:04:30.506Z DEBUG    armlet_logic extract_items: slots, 4 items
2026-07-03T15:04:30.506Z INFO     server action=none hp=0/1110 (0.0%) armlet=inactive reason=dead
2026-07-03T15:04:31.048Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "em
2026-07-03T15:04:31.049Z INFO     server RAW hero items: {}
2026-07-03T15:04:31.049Z INFO     server RAW hero: {"facet": 0, "xpos": 493, "ypos": 251, "id": 59, "name": "npc_dota_hero_huskar", "level": 3, "xp": 758, "alive": false, "respawn_seconds": 2, "buyback_cost": 8384, "buyback_cooldown": 643, "health": 0, "max_health": 1110, "health_percent": 0, "mana": 0, "max_mana": 0, "mana_percent": 100, "silenced"
2026-07-03T15:04:31.049Z DEBUG    armlet_logic extract_hero: flat, health=0
2026-07-03T15:04:31.050Z DEBUG    armlet_logic extract_items: slots, 4 items
2026-07-03T15:04:31.050Z INFO     server action=none hp=0/1110 (0.0%) armlet=inactive reason=dead
2026-07-03T15:04:31.511Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "em
2026-07-03T15:04:31.511Z INFO     server RAW hero items: {}
2026-07-03T15:04:31.511Z INFO     server RAW hero: {"facet": 0, "xpos": 493, "ypos": 251, "id": 59, "name": "npc_dota_hero_huskar", "level": 3, "xp": 758, "alive": false, "respawn_seconds": 1, "buyback_cost": 8384, "buyback_cooldown": 643, "health": 0, "max_health": 1110, "health_percent": 0, "mana": 0, "max_mana": 0, "mana_percent": 100, "silenced"
2026-07-03T15:04:31.512Z DEBUG    armlet_logic extract_hero: flat, health=0
2026-07-03T15:04:31.512Z DEBUG    armlet_logic extract_items: slots, 4 items
2026-07-03T15:04:31.512Z INFO     server action=none hp=0/1110 (0.0%) armlet=inactive reason=dead
2026-07-03T15:04:32.028Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "em
2026-07-03T15:04:32.028Z INFO     server RAW hero items: {}
2026-07-03T15:04:32.028Z INFO     server RAW hero: {"facet": 0, "xpos": 493, "ypos": 251, "id": 59, "name": "npc_dota_hero_huskar", "level": 3, "xp": 758, "alive": false, "respawn_seconds": 1, "buyback_cost": 8384, "buyback_cooldown": 643, "health": 0, "max_health": 1110, "health_percent": 0, "mana": 0, "max_mana": 0, "mana_percent": 100, "silenced"
2026-07-03T15:04:32.028Z DEBUG    armlet_logic extract_hero: flat, health=0
2026-07-03T15:04:32.028Z DEBUG    armlet_logic extract_items: slots, 4 items
2026-07-03T15:04:32.029Z INFO     server action=none hp=0/1110 (0.0%) armlet=inactive reason=dead
2026-07-03T15:04:32.373Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "em
2026-07-03T15:04:32.373Z INFO     server RAW hero items: {}
2026-07-03T15:04:32.374Z INFO     server RAW hero: {"facet": 0, "xpos": 493, "ypos": 251, "id": 59, "name": "npc_dota_hero_huskar", "level": 3, "xp": 758, "alive": false, "respawn_seconds": 0, "buyback_cost": 8385, "buyback_cooldown": 643, "health": 0, "max_health": 1110, "health_percent": 0, "mana": 0, "max_mana": 0, "mana_percent": 100, "silenced"
2026-07-03T15:04:32.374Z DEBUG    armlet_logic extract_hero: flat, health=0
2026-07-03T15:04:32.374Z DEBUG    armlet_logic extract_items: slots, 4 items
2026-07-03T15:04:32.374Z INFO     server action=none hp=0/1110 (0.0%) armlet=inactive reason=dead
2026-07-03T15:04:32.999Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "em
2026-07-03T15:04:32.999Z INFO     server RAW hero items: {}
2026-07-03T15:04:32.999Z INFO     server RAW hero: {"facet": 0, "xpos": 493, "ypos": 251, "id": 59, "name": "npc_dota_hero_huskar", "level": 3, "xp": 758, "alive": false, "respawn_seconds": 0, "buyback_cost": 8385, "buyback_cooldown": 643, "health": 0, "max_health": 1110, "health_percent": 0, "mana": 0, "max_mana": 0, "mana_percent": 100, "silenced"
2026-07-03T15:04:33.000Z DEBUG    armlet_logic extract_hero: flat, health=0
2026-07-03T15:04:33.000Z DEBUG    armlet_logic extract_items: slots, 4 items
2026-07-03T15:04:33.000Z INFO     server action=none hp=0/1110 (0.0%) armlet=inactive reason=dead
2026-07-03T15:04:33.459Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "em
2026-07-03T15:04:33.460Z INFO     server RAW hero items: {}
2026-07-03T15:04:33.460Z INFO     server RAW hero: {"facet": 0, "xpos": -7100, "ypos": -6150, "id": 59, "name": "npc_dota_hero_huskar", "level": 3, "xp": 758, "alive": true, "respawn_seconds": 0, "buyback_cost": 8385, "buyback_cooldown": 643, "health": 1110, "max_health": 1110, "health_percent": 100, "mana": 0, "max_mana": 0, "mana_percent": 100, "s
2026-07-03T15:04:33.460Z DEBUG    armlet_logic extract_hero: flat, health=1110
2026-07-03T15:04:33.461Z DEBUG    armlet_logic extract_items: slots, 4 items
2026-07-03T15:04:33.461Z INFO     armlet_logic Armlet detectado, seed inicial (max_hp=1110). Estado asumido: inactivo.
2026-07-03T15:04:33.461Z INFO     server action=none hp=1110/1110 (100.0%) armlet=inactive reason=seeding
2026-07-03T15:04:33.997Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "em
2026-07-03T15:04:33.997Z INFO     server RAW hero items: {}
2026-07-03T15:04:34.004Z INFO     server RAW hero: {"facet": 0, "xpos": -7100, "ypos": -6150, "id": 59, "name": "npc_dota_hero_huskar", "level": 3, "xp": 758, "alive": true, "respawn_seconds": 0, "buyback_cost": 8385, "buyback_cooldown": 643, "health": 1110, "max_health": 1110, "health_percent": 100, "mana": 0, "max_mana": 0, "mana_percent": 100, "s
2026-07-03T15:04:34.004Z DEBUG    armlet_logic extract_hero: flat, health=1110
2026-07-03T15:04:34.004Z DEBUG    armlet_logic extract_items: slots, 4 items
2026-07-03T15:04:34.005Z INFO     server action=none hp=1110/1110 (100.0%) armlet=inactive reason=hp_above_threshold
2026-07-03T15:04:34.494Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "em
2026-07-03T15:04:34.495Z INFO     server RAW hero items: {}
2026-07-03T15:04:34.495Z INFO     server RAW hero: {"facet": 0, "xpos": -7100, "ypos": -6150, "id": 59, "name": "npc_dota_hero_huskar", "level": 3, "xp": 758, "alive": true, "respawn_seconds": 0, "buyback_cost": 8385, "buyback_cooldown": 643, "health": 1110, "max_health": 1110, "health_percent": 100, "mana": 0, "max_mana": 0, "mana_percent": 100, "s
2026-07-03T15:04:34.495Z DEBUG    armlet_logic extract_hero: flat, health=1110
2026-07-03T15:04:34.495Z DEBUG    armlet_logic extract_items: slots, 4 items
2026-07-03T15:04:34.496Z INFO     server action=none hp=1110/1110 (100.0%) armlet=inactive reason=hp_above_threshold
2026-07-03T15:04:34.998Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "em
2026-07-03T15:04:34.999Z INFO     server RAW hero items: {}
2026-07-03T15:04:34.999Z INFO     server RAW hero: {"facet": 0, "xpos": -7100, "ypos": -6150, "id": 59, "name": "npc_dota_hero_huskar", "level": 3, "xp": 758, "alive": true, "respawn_seconds": 0, "buyback_cost": 8385, "buyback_cooldown": 643, "health": 1110, "max_health": 1110, "health_percent": 100, "mana": 0, "max_mana": 0, "mana_percent": 100, "s
2026-07-03T15:04:34.999Z DEBUG    armlet_logic extract_hero: flat, health=1110
2026-07-03T15:04:35.000Z DEBUG    armlet_logic extract_items: slots, 4 items
2026-07-03T15:04:35.000Z INFO     server action=none hp=1110/1110 (100.0%) armlet=inactive reason=hp_above_threshold
2026-07-03T15:04:35.471Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "em
2026-07-03T15:04:35.472Z INFO     server RAW hero items: {}
2026-07-03T15:04:35.472Z INFO     server RAW hero: {"facet": 0, "xpos": -7100, "ypos": -6150, "id": 59, "name": "npc_dota_hero_huskar", "level": 3, "xp": 758, "alive": true, "respawn_seconds": 0, "buyback_cost": 8385, "buyback_cooldown": 643, "health": 1110, "max_health": 1110, "health_percent": 100, "mana": 0, "max_mana": 0, "mana_percent": 100, "s
2026-07-03T15:04:35.472Z DEBUG    armlet_logic extract_hero: flat, health=1110
2026-07-03T15:04:35.473Z DEBUG    armlet_logic extract_items: slots, 4 items
2026-07-03T15:04:35.473Z INFO     server action=none hp=1110/1110 (100.0%) armlet=inactive reason=hp_above_threshold
2026-07-03T15:04:35.995Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "em
2026-07-03T15:04:35.996Z INFO     server RAW hero items: {}
2026-07-03T15:04:35.996Z INFO     server RAW hero: {"facet": 0, "xpos": -7100, "ypos": -6150, "id": 59, "name": "npc_dota_hero_huskar", "level": 3, "xp": 758, "alive": true, "respawn_seconds": 0, "buyback_cost": 8385, "buyback_cooldown": 643, "health": 1110, "max_health": 1110, "health_percent": 100, "mana": 0, "max_mana": 0, "mana_percent": 100, "s
2026-07-03T15:04:35.996Z DEBUG    armlet_logic extract_hero: flat, health=1110
2026-07-03T15:04:35.996Z DEBUG    armlet_logic extract_items: slots, 4 items
2026-07-03T15:04:35.996Z INFO     server action=none hp=1110/1110 (100.0%) armlet=inactive reason=hp_above_threshold
2026-07-03T15:04:36.467Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "em
